track_ids,danergy,acousticness,instrumentalness,valence,loudness,tempo,duration_secs
0uBTg4VShLl5OTzEUCzPNw,0.402,0.9890000000000001,0.872,0.488,-11.93,132.77,450.368
6ghXD44kT8wqM1hty9NGgO,0.395,0.8340000000000001,0.6990000000000001,0.588,-11.312000000000001,126.28299999999999,342.653
0oWI7xShOO1FFpNWzmOWVT,0.356,0.868,0.18600000000000003,0.314,-13.095,144.16,287.08
4jDp5q8rUV0CRc0y9AIqbm,0.25,0.92,0.943,0.0741,-18.595,98.352,272.227
33Y6YAJFfik5t77A6OyqMS,0.3795,0.919,0.7,0.2,-13.215,132.66,329.987
54CtOOuhXdUKGpG0KsEVDD,0.3685,0.929,0.0157,0.38299999999999995,-12.798,123.48100000000001,233.413
1TLCNkLLtPMos7EYSFf1dr,0.22799999999999998,0.983,0.35700000000000004,0.0566,-18.037,106.876,413.587
4iGmKntLtyPe18ZOzMC2FL,0.373,0.8959999999999999,0.8740000000000001,0.47600000000000003,-18.941,149.555,447.667
2yhFvYvZc1DoktTORTrnPk,0.448,0.8809999999999999,0.452,0.614,-11.862,118.056,269.773
2Ay9FNFYXSUTCMl7MHJY3u,0.16795,0.9690000000000001,0.006520000000000001,0.0694,-23.031,73.947,234.173
44xdu0QZB1oJOo53vvkIFP,0.371,0.932,0.787,0.287,-16.531,111.95,354.56
5iqqeUrXyjNT0gbCYkYKR4,0.472,0.887,0.775,0.265,-14.023,112.465,258.813
13xxBnXOuiBxVxJI458B0i,0.4895,0.8390000000000001,0.0,0.349,-8.607000000000001,144.069,226.973
32765xcLM1fd6wQIpkN9A0,0.4385,0.433,0.0,0.231,-5.945,147.935,272.669
3BpAc2bUCYtDMc4UmkRxUH,0.5025,0.927,0.000466,0.40700000000000003,-6.438,143.901,192.187
0DJBzMKqjYRxexkHUGjiHi,0.39649999999999996,0.753,0.0,0.32799999999999996,-11.249,98.119,339.88
1QMKwSxYOomrwhXQsrqvJT,0.377,0.541,0.0,0.0959,-9.231,129.556,200.099
3ki5jYKR7bPqzXXClyV596,0.35450000000000004,0.9690000000000001,0.6859999999999999,0.368,-12.331,142.914,271.675
2HCgbxIn9ZSd5BIIEVl4Nk,0.563,0.993,0.938,0.6509999999999999,-10.710999999999999,139.60299999999998,66.587
0nLpNDc2UozylTzd0mbXZy,0.6095,0.49200000000000005,0.0,0.74,-8.309,139.917,165.565
0uxf9y63m7agKheGjoH7Sb,0.7125,0.562,0.0,0.73,-10.888,139.975,92.501
46ZKGJs714v3tI0HzAJada,0.5705,0.594,0.0,0.7240000000000001,-7.371,137.13299999999998,196.86
3iPntYeOpiqxVhX8f4tuGu,0.659,0.256,3.01e-06,0.727,-7.367000000000001,120.139,239.204
4neM6zmdNj7tjvHfU0bla1,0.5815,0.963,0.821,0.214,-12.289000000000001,111.025,189.467
6ihHoN7wBT2C8B8IdXJKB6,0.5974999999999999,0.604,0.0,0.619,-7.48,92.056,262.088
73B6ZOyYlM2ahd2wFvih2b,0.5569999999999999,0.655,0.0,0.529,-10.13,116.288,156.945
7u4yg9jY9eGaGOuJc2QoR3,0.7184999999999999,0.619,1.52e-06,0.578,-6.297000000000001,140.289,174.264
6lHvwRd1AMNUErBhai9hJh,0.6385000000000001,0.991,0.873,0.455,-13.512,125.064,43.495
37NCZDUsrHTH3cBC5713Yg,0.56,0.552,0.0,0.52,-7.404,151.954,280.948
3JKH8kPZmLVuZp4LzEhYow,0.4305,0.735,0.0008619999999999999,0.271,-8.349,79.964,283.22
01OWLju63QtwxardhpliQs,0.43899999999999995,0.38799999999999996,4.7799999999999996e-05,0.237,-8.22,163.638,283.115
0TQQa4tvXuehSoKhY5WSro,0.5005,0.0367,0.0007570000000000001,0.21600000000000003,-8.183,175.493,259.709
06Ke7jLS8usE0yryw6LGUR,0.695,0.782,7.2999999999999996e-06,0.585,-5.837000000000001,104.99700000000001,270.028
6E7tAO2CFJnVyYZMsv0oog,0.512,0.43700000000000006,3.05e-05,0.23600000000000002,-6.667000000000001,141.969,270.942
0JSmMFKBpQlNwnwWaP7F94,0.6114999999999999,0.32,0.00543,0.146,-6.482,81.97399999999999,289.019
6irCd1osinUqpdJnqDOftO,0.6145,0.389,0.006409999999999999,0.142,-6.642,82.065,289.045
6kFHrmtOn7OS3myblqNiJJ,0.574,0.726,0.0,0.382,-6.874,116.024,336.458
0THbsvMRmCHpFT3YLX301c,0.477,0.872,0.0,0.311,-10.584000000000001,103.975,232.813
067sYyLu6IdRP5bCubdSfl,0.796,0.13,0.0,0.429,-2.722,102.025,209.467
5Q58RkKyUafm15Syxg79DW,0.505,0.8270000000000001,1.06e-05,0.502,-10.767000000000001,119.899,284.627
58c5TY2zPrBixBzKPc0TEy,0.7325,0.48700000000000004,0.00179,0.736,-6.312,90.096,220.682
0tY8ZIArzjkH6dbXp42ohg,0.5409999999999999,0.708,0.00147,0.21600000000000003,-8.41,114.84700000000001,397.08
6NLyzIGASwrHRLgWmB6qL2,0.6245,0.419,0.892,0.44799999999999995,-11.798,165.06099999999998,533.28
2ntPdJW4nJ1xTYTAYs2xyd,0.6234999999999999,0.41600000000000004,0.868,0.475,-11.828,165.03099999999998,532.573
5iXAFWcCpyv3XA6gGQwQGX,0.534,0.718,7.71e-06,0.212,-7.452999999999999,129.864,207.973
6PfLHyz5aXGDYePYHIwIDu,0.6829999999999999,0.562,0.0,0.599,-6.239,81.00399999999999,272.171
1NrI2ZhD9oem7kP9rcPzzI,0.6034999999999999,0.465,6.56e-06,0.5489999999999999,-7.907,120.022,201.745
4f1T1f1FJuujlYkmmLUeoS,0.394,0.902,1.92e-05,0.521,-12.782,130.092,446.16
0DPzHIgXz1UgA78SQ576G4,0.698,0.226,0.00015900000000000002,0.131,-5.871,103.98299999999999,498.507
6vwDylCMJ5yP26iG5oXlIC,0.34199999999999997,0.0343,0.00024700000000000004,0.226,-14.204,101.97,316.0
6jwygMVF4SLCZMVJ3jgsJK,0.514,0.172,0.134,0.605,-13.649000000000001,132.121,706.387
0div6Bf8qZlryVh0XorLSM,0.5660000000000001,0.21100000000000002,2.71e-05,0.307,-8.186,89.978,352.334
1DEMqS2DcOQElPBre0dsIb,0.5185,0.635,0.0306,0.726,-14.921,94.012,445.48
1kl9nkZMfKQR3RdFFlkXWW,0.49249999999999994,0.613,0.00285,0.757,-14.607999999999999,158.04,284.52
10pPrFFW6aEwnU8oU2ZRBW,0.556,0.525,0.0249,0.9079999999999999,-14.232000000000001,94.01299999999999,417.573
5ldYH4dIEPetKPjWZJYThz,0.42699999999999994,0.27,0.0175,0.591,-18.284000000000002,82.014,406.24
67P2SlQ2NcJ584y0qac4Tu,0.426,0.695,0.0582,0.83,-18.938,157.95600000000002,321.613
7ANax1FY6jqVVO0wLymyxn,0.42400000000000004,0.71,0.306,0.7809999999999999,-17.881,86.365,312.053
1TvphjTw6fdCZALj6vHIVz,0.47,0.7020000000000001,0.242,0.8079999999999999,-18.992,91.89399999999999,309.68
6pDkrtUlbWVdhHrxUp8gnj,0.4035,0.688,0.0033,0.348,-19.315,124.792,558.467
4B774ICKopPVQhunxKKWFe,0.6735,0.85,0.0983,0.73,-7.433,138.066,416.077
3EDlqWiAU804dN5V1vCxes,0.6125,0.8290000000000001,0.0408,0.511,-8.404,110.175,291.249
0o5xAAnPqrX4G8w0K3zlLI,0.7034999999999999,0.8420000000000001,0.0218,0.501,-6.848,125.124,353.047
1z7stjawfbOFBxq5jn8VRl,0.615,0.816,0.0192,0.568,-10.767999999999999,160.085,387.378
0luil4a0gWSOH61HwDw7x7,0.6475,0.8340000000000001,0.156,0.737,-7.257999999999999,130.11,376.17
22qjRNAYY1EDjNOXvXSH9A,0.6114999999999999,0.818,0.134,0.6990000000000001,-6.205,144.194,364.946
2Pext3Wq96EOAYYxnDQ1Hu,0.6635,0.825,0.165,0.606,-8.206,125.014,385.716
3MHD2P9r1Nlkr8h5OS7Z0Y,0.54,0.784,0.0029,0.632,-7.941,153.994,468.869
5pY3ovFxbvAg7reGZjJQSp,0.4085,0.638,5.14e-06,0.297,-11.692,76.031,299.147
34gCuhDGsG4bRPIf9bb02f,0.613,0.474,0.0,0.591,-6.061,78.998,281.56
1HNkqx9Ahdgi1Ixy2xkKkL,0.4965,0.607,0.00046399999999999995,0.201,-10.48,107.98899999999999,258.987
4Ur8TgNrZyUuRBWjsQfgGe,0.667,0.645,0.011000000000000001,0.619,-7.656000000000001,96.973,231.547
1i0fXITE1U47xmJVHpKQW6,0.5075000000000001,0.9209999999999999,0.233,0.5760000000000001,-6.751,82.486,347.373
0l6v95fesFitwpNjhf5clK,0.495,0.965,0.00043099999999999996,0.386,-5.684,89.79899999999999,398.493
7jpWyzoQ1lq5cisqZyofoL,0.3975,0.7659999999999999,0.000606,0.491,-9.507,97.272,476.027
51tvgh2LZQ7mQt1vfdHiRv,0.499,0.628,0.0,0.515,-14.035,111.76299999999999,517.013
46m6qeAWB35JvJRkNzUNEV,0.567,0.605,0.0,0.442,-5.287000000000001,105.18,519.36
5IwXuphVo5TdVh9YIFgVpQ,0.5015000000000001,0.9159999999999999,0.25,0.5539999999999999,-6.87,108.836,476.84
7uRGEGOLRrtsJ3kiTdoewa,0.319,0.878,9.01e-06,0.428,-14.328,174.235,468.44
4VMnlnTotET8mIIhPQautr,0.322,0.855,0.0,0.276,-11.32,75.432,536.72
7xsekfAo7QLLOVVcp1qvNR,0.3245,0.884,0.0,0.20199999999999999,-10.58,140.39700000000002,531.773
5vYdHhd4ZdDXJVKoSYTh2X,0.4525,0.693,0.0,0.48,-5.63,76.344,610.08
3xUfwlALh6808TjrFfo3eV,0.7135,0.7659999999999999,0.392,0.825,-8.282,100.6,2632.787
1LMcWHi5GjWZmxh9JAwCWc,0.404,0.9159999999999999,0.0705,0.5589999999999999,-9.828,172.43900000000002,1293.507
7lRAsjMmGnMR2AhAvaG3FS,0.5095000000000001,0.9129999999999999,4.19e-06,0.627,-5.471,164.63400000000001,292.52
00THxd5sPxn6HYMuWrlDQA,0.482,0.898,0.0,0.685,-10.845,93.416,312.693
391OyHct3lsgk9ZwpRztwN,0.3745,0.99,0.332,0.5379999999999999,-12.466,127.929,346.61
29leEN3XIzKZipGYtlbhuU,0.41600000000000004,0.813,6.929999999999999e-05,0.5710000000000001,-13.029000000000002,158.92700000000002,409.52
1NcRayQpleHtGiyVY5GXDk,0.314,0.9259999999999999,0.0,0.263,-11.259,73.911,352.773
6vtOevjLrPQgJHLMzHYTeT,0.2,0.988,0.8,0.40299999999999997,-22.715,77.38,684.813
0l8AfuAdY9gqGZiQMODBeF,0.46499999999999997,0.9590000000000001,0.799,0.535,-16.062,121.728,646.771
2tj0EQY7oyaqhSKb9XsSR2,0.40049999999999997,0.7929999999999999,0.0003,0.499,-15.524000000000001,150.19799999999998,633.64
5SRZ2MMFN7WD626usnTOma,0.40700000000000003,0.45799999999999996,0.000273,0.37799999999999995,-12.55,140.627,373.683
1m4wwtRG4UIB7GreQFP5QQ,0.547,0.8540000000000001,0.0,0.607,-7.652,103.64399999999999,226.52
2fx459mLH1OodPUwAfMLfQ,0.28300000000000003,0.627,0.000258,0.442,-22.694000000000003,112.434,517.55
7AGstiHKdD2SuY0HhO8EMs,0.49050000000000005,0.9470000000000001,0.0149,0.669,-13.696,99.55,412.04
6N2MovdrH0lgMwgKZu2ScC,0.402,0.745,0.00122,0.722,-13.354000000000001,149.579,696.573
2BFqaToyp2JEyndVKhfEXs,0.4365,0.92,0.015,0.77,-11.94,101.044,438.204
1pd7zR78AmwTfZZg6ORgyI,0.43200000000000005,0.0908,0.0,0.29100000000000004,-9.847000000000001,101.31700000000001,345.24
4l6Ap5aEYHcWrS8lmR0Ji8,0.44900000000000007,0.0798,0.0702,0.165,-11.142000000000001,126.89,379.359
4A5xU7aXQWG1kzazk65ZaF,0.27049999999999996,0.914,0.000242,0.41,-8.25,73.259,360.868
2ogypCj2hdqs6wU3H6Jn3K,0.307,0.903,0.0,0.486,-9.527999999999999,179.88400000000001,303.658
69YipSrRxBNmbJfllo1gGI,0.28049999999999997,0.8270000000000001,0.000183,0.337,-8.061,96.92399999999999,295.979
3g4UBcyZgxkdRuHgskDqmR,0.4175,0.9490000000000001,0.0,0.263,-9.183,74.96600000000001,327.142
4uQq3fa7GW7WcOhsw8dJNw,0.319,0.731,7.05e-06,0.33399999999999996,-8.413,130.072,207.913
4h0enQ7E2wmnSlqRFd8uoJ,0.2975,0.8540000000000001,0.79,0.228,-11.232999999999999,97.09200000000001,295.979
2rFF5cUn3O3A3s0BIJDOzI,0.29700000000000004,0.735,0.721,0.364,-12.27,75.001,351.05
6mFkJmJqdDVQ1REhVfGgd1,0.37150000000000005,0.735,0.0114,0.375,-15.73,122.883,334.744
5doYtCoJ8KpfkFczP3F2ad,0.6165,0.611,0.0,0.594,-6.582000000000001,122.95200000000001,337.36
7qR3Wm4hkhZC9wB8eLxyr8,0.49750000000000005,0.775,0.0,0.585,-9.196,104.98299999999999,228.969
1eZ9Kq8voa1bnJi3dZD8M1,0.358,0.745,1.2e-05,0.252,-9.363,92.95700000000001,271.379
1DbQaEa9CgfeEVPxqkA2Gx,0.4515,0.5379999999999999,5.79e-05,0.22699999999999998,-13.395,95.723,369.213
0Qtm4836YpeCk9xCHey9M7,0.5575,0.359,1.42e-06,0.496,-14.694,104.03200000000001,293.987
2Vo5wYu736VGBiuzUD29Yi,0.365,0.0234,5.57e-06,0.126,-10.638,121.891,295.48
1zlsxkSx4ZzVHubs5IJuw5,0.5940000000000001,0.312,0.000334,0.64,-15.718,121.973,429.347
61uG4U1dyjFvpP6WYKR6kY,0.4515,0.40399999999999997,0.0,0.439,-13.494000000000002,90.976,357.2
0PuaYHseEiuGj3syu49k6G,0.41300000000000003,0.46,0.000121,0.301,-6.067,157.89700000000002,325.787
7kWMZ2LZIedqzCgPkGNX81,0.5660000000000001,0.297,0.384,0.0356,-6.291,102.012,432.893
1YbcdMjRCGHJIWBgVTIeIT,0.41350000000000003,0.9159999999999999,0.867,0.11900000000000001,-19.831,112.759,2016.867
4aHJpZ6AMXOQAEMNWBUYfw,0.49700000000000005,0.7759999999999999,0.83,0.132,-14.042,160.85399999999998,1128.0
4cAZTObjvJoMGafY6C5XWn,0.42999999999999994,0.925,0.915,0.155,-15.876,110.073,441.067
79egwGUyFpkUP52K0vE3ab,0.4655,0.5760000000000001,0.8420000000000001,0.32,-18.799,87.863,3811.36
4WKmdKDECKyJbw6O7fWgbw,0.1189,0.9890000000000001,0.883,0.0975,-25.019000000000002,57.972,546.307
2VBOugLKz1DiybKvtaSWE8,0.221,0.8140000000000001,0.674,0.14300000000000002,-27.57,94.89200000000001,283.467
